year,month,day,region,iso_country_code,total_visits,total_devices_seen,total_home_visits,total_home_visitors
2021,1,17,ALL,"",44989037,17519192,21377746,13574024
2021,1,17,ALL_CA,CA,458753,333014,458753,333014
2021,1,17,ALL_US,US,44530284,17186292,20918993,13241010
2021,1,17,ab,CA,78370,59648,78370,59648
2021,1,17,ak,US,49626,23540,24113,16955
2021,1,17,al,US,1168086,409497,554520,330121
2021,1,17,ar,US,598601,224605,305283,183785
2021,1,17,as,US,5,5,4,4
2021,1,17,az,US,923740,340020,386547,248136
2021,1,17,bc,CA,55948,39752,55948,39752
2021,1,17,ca,US,3636143,1495486,1647039,1127967
2021,1,17,co,US,700792,279047,294227,192495
2021,1,17,ct,US,365035,157649,186494,118912
2021,1,17,dc,US,36666,23345,0,0
2021,1,17,de,US,115835,49828,58007,37500
2021,1,17,fl,US,3493759,1213499,1480917,913400
2021,1,17,ga,US,2039058,728181,887730,537861
2021,1,17,gu,US,7894,3534,5487,3306
2021,1,17,hi,US,164945,59078,66370,44563
2021,1,17,ia,US,542056,224146,269564,168402
2021,1,17,id,US,188282,81189,95246,62314
2021,1,17,il,US,1660101,715596,816002,529448
2021,1,17,in,US,1023173,402984,500355,314529
2021,1,17,ks,US,478002,195659,245728,153847
2021,1,17,ky,US,664203,268223,332654,208996
2021,1,17,la,US,829955,306920,399968,239217
2021,1,17,ma,US,608920,277907,306475,198445
2021,1,17,mb,CA,31131,24163,31131,24163
2021,1,17,md,US,623640,271302,307119,199901
2021,1,17,me,US,122676,53617,67572,44025
2021,1,17,mi,US,1185549,521422,625621,402000
2021,1,17,mn,US,683116,298464,328350,212639
2021,1,17,mo,US,1072690,411303,519772,323032
2021,1,17,mp,US,16,12,16,12
2021,1,17,ms,US,627806,225539,308381,182490
2021,1,17,mt,US,100678,45288,49620,33564
2021,1,17,nb,CA,5757,4033,5757,4033
2021,1,17,nc,US,1548121,586582,745990,459258
2021,1,17,nd,US,106265,44739,52142,33179
2021,1,17,ne,US,352894,137756,165910,100031
2021,1,17,nh,US,160776,67585,77271,48903
2021,1,17,nj,US,1110072,458609,563564,353962
2021,1,17,nl,CA,4659,2867,4659,2867
2021,1,17,nm,US,183761,83926,85591,57326
2021,1,17,ns,CA,8021,5288,8021,5288
2021,1,17,nt,CA,289,206,289,206
2021,1,17,nu,CA,178,132,178,132
2021,1,17,nv,US,440938,159580,162817,109020
2021,1,17,ny,US,1917373,868972,928111,608930
2021,1,17,oh,US,1657898,677360,826445,525479
2021,1,17,ok,US,809732,297910,386416,233314
2021,1,17,on,CA,166256,120945,166256,120945
2021,1,17,or,US,414565,185764,192263,133103
2021,1,17,pa,US,1503322,649921,737781,475954
2021,1,17,pe,CA,1179,759,1179,759
2021,1,17,pr,US,107372,47054,66760,42043
2021,1,17,qc,CA,85063,59268,85063,59268
2021,1,17,ri,US,106514,49474,52126,33726
2021,1,17,sc,US,910091,333274,434666,263588
2021,1,17,sd,US,123934,49108,60278,37234
2021,1,17,sk,CA,21714,15807,21714,15807
2021,1,17,tn,US,1242264,452097,557989,341616
2021,1,17,tx,US,4984918,1770052,2201013,1339541
2021,1,17,ut,US,337759,154386,168848,112165
2021,1,17,va,US,1035704,412069,497988,314997
2021,1,17,vi,US,339,223,0,0
2021,1,17,vt,US,55587,24416,25903,17282
2021,1,17,wa,US,689867,310018,343106,240171
2021,1,17,wi,US,735711,312018,372786,237791
2021,1,17,wv,US,222987,98186,115239,75573
2021,1,17,wy,US,60472,26338,28809,18977
2021,1,17,yt,CA,188,146,188,146
2021,1,18,ALL,"",47948232,17258789,21802585,13618621
2021,1,18,ALL_CA,CA,471280,326556,471280,326556
2021,1,18,ALL_US,US,47476952,16932421,21331305,13292065
2021,1,18,ab,CA,78110,56663,78110,56663
2021,1,18,ak,US,51009,23200,23423,16810
2021,1,18,al,US,1290871,411873,567824,335614
2021,1,18,ar,US,678759,225525,311146,184547
2021,1,18,as,US,11,10,9,8
2021,1,18,az,US,958406,336668,391862,252245
2021,1,18,bc,CA,57531,39913,57531,39913
2021,1,18,ca,US,3780434,1487094,1655635,1140552
2021,1,18,co,US,718232,272269,294779,194088
2021,1,18,ct,US,376753,155134,188977,118345
2021,1,18,dc,US,38342,23336,0,0
2021,1,18,de,US,122899,49380,58854,37113
2021,1,18,fl,US,3649660,1189976,1524147,918360
2021,1,18,ga,US,2165013,721857,917743,544983
2021,1,18,gu,US,8581,3624,5604,3410
2021,1,18,hi,US,161080,58492,63792,44658
2021,1,18,ia,US,634516,218705,282853,166914
2021,1,18,id,US,215977,80547,96203,62424
2021,1,18,il,US,1778470,702382,831028,529144
2021,1,18,in,US,1094645,394462,512481,311577
2021,1,18,ks,US,555649,195577,256385,152992
2021,1,18,ky,US,732113,267759,340232,209280
2021,1,18,la,US,918020,306790,408426,242635
2021,1,18,ma,US,616729,271154,306889,196578
2021,1,18,mb,CA,30402,22080,30402,22080
2021,1,18,md,US,662021,269665,313677,201443
2021,1,18,me,US,126463,52208,67911,43386
2021,1,18,mi,US,1302554,512363,644227,400080
2021,1,18,mn,US,721768,288003,331561,210212
2021,1,18,mo,US,1198640,409608,534628,324084
2021,1,18,mp,US,19,16,19,16
2021,1,18,ms,US,695519,226565,310916,184263
2021,1,18,mt,US,111044,43997,49703,33191
2021,1,18,nb,CA,6425,4041,6425,4041
2021,1,18,nc,US,1656537,583100,766943,462772
2021,1,18,nd,US,118044,44166,53063,32555
2021,1,18,ne,US,381198,133800,168424,98996
2021,1,18,nh,US,161657,65238,78317,48539
2021,1,18,nj,US,1177826,454968,580348,355686
2021,1,18,nl,CA,5089,2909,5089,2909
2021,1,18,nm,US,191130,82465,86759,58123
2021,1,18,ns,CA,8706,5351,8706,5351
2021,1,18,nt,CA,326,208,326,208
2021,1,18,nu,CA,182,137,182,137
2021,1,18,nv,US,427242,155056,163573,110652
2021,1,18,ny,US,2011003,858311,947264,611172
2021,1,18,oh,US,1770907,661837,844653,520337
2021,1,18,ok,US,882744,292405,391669,233177
2021,1,18,on,CA,169166,120189,169166,120189
2021,1,18,or,US,441518,183294,191999,133804
2021,1,18,pa,US,1560520,635983,749259,473344
2021,1,18,pe,CA,1299,786,1299,786
2021,1,18,pr,US,123518,48916,73656,43633
2021,1,18,qc,CA,92142,59383,92142,59383
2021,1,18,ri,US,107971,47735,51883,33017
2021,1,18,sc,US,970746,331026,448070,265694
2021,1,18,sd,US,135729,48553,60882,36992
2021,1,18,sk,CA,21690,14748,21690,14748
2021,1,18,tn,US,1317936,446209,570628,344572
2021,1,18,tx,US,5291506,1750499,2236104,1354170
2021,1,18,ut,US,402159,150712,175666,113112
2021,1,18,va,US,1089679,407827,505626,315021
2021,1,18,vi,US,344,222,0,0
2021,1,18,vt,US,54642,23163,26283,16913
2021,1,18,wa,US,740180,308055,344843,241544
2021,1,18,wi,US,788229,303042,375886,234209
2021,1,18,wv,US,242061,98535,118838,76050
2021,1,18,wy,US,67729,25894,29735,19047
2021,1,18,yt,CA,212,148,212,148
2021,1,19,ALL,"",48777197,17023494,21679381,13503410
2021,1,19,ALL_CA,CA,462173,321500,462173,321500
2021,1,19,ALL_US,US,48315024,16702191,21217208,13181910
2021,1,19,ab,CA,77287,57059,77287,57059
2021,1,19,ak,US,54582,23011,23040,16518
2021,1,19,al,US,1369601,414266,574233,334263
2021,1,19,ar,US,743118,227980,317719,184565
2021,1,19,as,US,9,9,9,9
2021,1,19,az,US,937914,330500,387882,252802
2021,1,19,bc,CA,56415,39054,56415,39054
2021,1,19,ca,US,3654653,1472081,1592294,1127308
2021,1,19,co,US,715111,268520,292624,193780
2021,1,19,ct,US,375551,149416,185130,115923
2021,1,19,dc,US,41886,24134,0,0
2021,1,19,de,US,120867,47403,57820,36607
2021,1,19,fl,US,3728818,1162325,1532782,911682
2021,1,19,ga,US,2197861,696027,917795,540707
2021,1,19,gu,US,7714,3562,4942,3347
2021,1,19,hi,US,170763,58086,63207,44298
2021,1,19,ia,US,643145,214278,282731,166178
2021,1,19,id,US,228885,80459,98442,62630
2021,1,19,il,US,1816081,696612,836602,527537
2021,1,19,in,US,1151627,390194,520024,309103
2021,1,19,ks,US,575975,194480,257782,152878
2021,1,19,ky,US,775289,263748,343802,206651
2021,1,19,la,US,985034,306546,416419,242486
2021,1,19,ma,US,608967,259227,296968,191788
2021,1,19,mb,CA,30097,22153,30097,22153
2021,1,19,md,US,640055,263480,300931,198123
2021,1,19,me,US,129264,50818,67067,42210
2021,1,19,mi,US,1331385,495677,647576,396850
2021,1,19,mn,US,702328,281430,322042,210230
2021,1,19,mo,US,1266548,407959,541942,323849
2021,1,19,mp,US,17,14,17,14
2021,1,19,ms,US,759209,227121,316019,183248
2021,1,19,mt,US,120337,43931,50383,33040
2021,1,19,nb,CA,6205,3861,6205,3861
2021,1,19,nc,US,1692876,569256,764425,459548
2021,1,19,nd,US,128598,43997,54430,32683
2021,1,19,ne,US,397366,131245,170399,98891
2021,1,19,nh,US,156934,61845,76865,47534
2021,1,19,nj,US,1136258,443745,559625,349880
2021,1,19,nl,CA,4941,2815,4941,2815
2021,1,19,nm,US,183407,81300,83311,57332
2021,1,19,ns,CA,8509,5202,8509,5202
2021,1,19,nt,CA,298,188,298,188
2021,1,19,nu,CA,152,109,152,109
2021,1,19,nv,US,410427,151721,159554,110167
2021,1,19,ny,US,2004521,822660,924878,596559
2021,1,19,oh,US,1887432,651760,861289,515460
2021,1,19,ok,US,947676,285962,397044,230751
2021,1,19,on,CA,164968,117451,164968,117451
2021,1,19,or,US,443995,183978,189633,134188
2021,1,19,pa,US,1527298,602188,734083,464871
2021,1,19,pe,CA,1276,760,1276,760
2021,1,19,pr,US,58251,42088,45588,38635
2021,1,19,qc,CA,89966,57923,89966,57923
2021,1,19,ri,US,108157,46610,50253,31969
2021,1,19,sc,US,1007999,324389,451987,263160
2021,1,19,sd,US,147302,48255,61059,36787
2021,1,19,sk,CA,21854,14778,21854,14778
2021,1,19,tn,US,1368309,440324,576562,343920
2021,1,19,tx,US,5427714,1735709,2244634,1352710
2021,1,19,ut,US,421413,149497,180355,113222
2021,1,19,va,US,1084128,401990,496090,311318
2021,1,19,vi,US,152,126,0,0
2021,1,19,vt,US,51999,21224,26197,16523
2021,1,19,wa,US,748705,310258,336477,239474
2021,1,19,wi,US,787767,296561,371870,233076
2021,1,19,wv,US,259446,97044,121689,75480
2021,1,19,wy,US,74300,25799,30687,19169
2021,1,19,yt,CA,205,147,205,147
2021,1,20,ALL,"",47868885,16831575,20899360,13170265
2021,1,20,ALL_CA,CA,430535,300695,430535,300695
2021,1,20,ALL_US,US,47438350,16531102,20468825,12869570
2021,1,20,ab,CA,71145,51512,71145,51512
2021,1,20,ak,US,55255,22115,22693,15958
2021,1,20,al,US,1355928,413249,560792,329549
2021,1,20,ar,US,723759,225908,307528,180901
2021,1,20,as,US,12,11,10,10
2021,1,20,az,US,927799,323174,377240,245487
2021,1,20,bc,CA,54174,37435,54174,37435
2021,1,20,ca,US,3584898,1414043,1531923,1079901
2021,1,20,co,US,715780,263640,287268,188320
2021,1,20,ct,US,361625,148074,174792,112874
2021,1,20,dc,US,43154,25100,0,0
2021,1,20,de,US,114541,47084,54700,35837
2021,1,20,fl,US,3685807,1160304,1489128,897891
2021,1,20,ga,US,2183354,699696,888694,531814
2021,1,20,gu,US,4716,3045,3346,2737
2021,1,20,hi,US,168518,55291,61301,42549
2021,1,20,ia,US,641127,213110,278484,162980
2021,1,20,id,US,224966,79095,95755,61228
2021,1,20,il,US,1790042,689086,800386,511077
2021,1,20,in,US,1124299,387456,501432,303920
2021,1,20,ks,US,573555,192890,252358,150149
2021,1,20,ky,US,756284,261770,331455,202913
2021,1,20,la,US,975782,303135,404000,237386
2021,1,20,ma,US,585841,258570,280301,187396
2021,1,20,mb,CA,28180,20369,28180,20369
2021,1,20,md,US,632087,262086,290710,193741
2021,1,20,me,US,126054,50766,64636,41934
2021,1,20,mi,US,1292749,495082,619228,389571
2021,1,20,mn,US,708866,281048,316928,205359
2021,1,20,mo,US,1255285,403853,530160,317928
2021,1,20,mp,US,20,20,20,20
2021,1,20,ms,US,743686,224475,309076,180376
2021,1,20,mt,US,118303,42680,49041,32008
2021,1,20,nb,CA,5624,3690,5624,3690
2021,1,20,nc,US,1655168,567018,737451,451593
2021,1,20,nd,US,127275,43619,53900,32127
2021,1,20,ne,US,400126,130839,167770,96859
2021,1,20,nh,US,152820,61655,73795,46855
2021,1,20,nj,US,1089524,441093,522722,337666
2021,1,20,nl,CA,4807,2809,4807,2809
2021,1,20,nm,US,184304,78796,81696,55501
2021,1,20,ns,CA,7948,4950,7948,4950
2021,1,20,nt,CA,284,181,284,181
2021,1,20,nu,CA,143,109,143,109
2021,1,20,nv,US,406023,146988,154542,106017
2021,1,20,ny,US,1947121,818904,866637,575143
2021,1,20,oh,US,1837554,652382,825445,506886
2021,1,20,ok,US,924553,283052,386061,226603
2021,1,20,on,CA,152752,109924,152752,109924
2021,1,20,or,US,433356,178273,184113,129862
2021,1,20,pa,US,1481702,601007,701778,455488
2021,1,20,pe,CA,1176,738,1176,738
2021,1,20,pr,US,51913,38334,41426,35007
2021,1,20,qc,CA,83812,54954,83812,54954
2021,1,20,ri,US,107782,47405,48383,31456
2021,1,20,sc,US,988972,322710,436802,259398
2021,1,20,sd,US,148374,47794,60939,36160
2021,1,20,sk,CA,20277,13876,20277,13876
2021,1,20,tn,US,1343534,438353,559337,338345
2021,1,20,tx,US,5322581,1725183,2170387,1323802
2021,1,20,ut,US,421277,145749,177305,110056
2021,1,20,va,US,1055378,398941,475263,304451
2021,1,20,vi,US,142,118,0,0
2021,1,20,vt,US,48645,21153,24563,16252
2021,1,20,wa,US,733517,301553,325582,230818
2021,1,20,wi,US,778407,293985,363303,228684
2021,1,20,wv,US,251035,95888,116274,73943
2021,1,20,wy,US,73175,25516,29966,18801
2021,1,20,yt,CA,213,148,213,148
2021,1,21,ALL,"",50246335,17392867,22055262,13565618
2021,1,21,ALL_CA,CA,470701,319530,470701,319530
2021,1,21,ALL_US,US,49775634,17073574,21584561,13246088
2021,1,21,ab,CA,78669,56806,78669,56806
2021,1,21,ak,US,57197,23422,23732,16699
2021,1,21,al,US,1393047,426287,578419,335863
2021,1,21,ar,US,752557,230454,319801,184648
2021,1,21,as,US,7,7,6,6
2021,1,21,az,US,967783,336449,394380,253091
2021,1,21,bc,CA,56949,38995,56949,38995
2021,1,21,ca,US,3806847,1504279,1632970,1133701
2021,1,21,co,US,747886,279490,297465,193918
2021,1,21,ct,US,389191,153518,190469,117526
2021,1,21,dc,US,48445,29701,0,0
2021,1,21,de,US,123504,48207,59186,36826
2021,1,21,fl,US,3842513,1182706,1561305,916209
2021,1,21,ga,US,2235489,719241,926539,545134
2021,1,21,gu,US,3967,2699,2729,2305
2021,1,21,hi,US,175133,57995,63928,44141
2021,1,21,ia,US,675500,220466,286824,166784
2021,1,21,id,US,232126,82375,98940,63130
2021,1,21,il,US,1930109,720524,857736,528590
2021,1,21,in,US,1188015,396406,529828,311039
2021,1,21,ks,US,600767,198162,262077,153189
2021,1,21,ky,US,788933,267436,348991,207757
2021,1,21,la,US,996930,310447,420372,243041
2021,1,21,ma,US,626392,267565,306035,195726
2021,1,21,mb,CA,31112,22446,31112,22446
2021,1,21,md,US,662931,268959,309896,199188
2021,1,21,me,US,134584,52668,70230,43780
2021,1,21,mi,US,1385297,507250,662656,398933
2021,1,21,mn,US,746130,292259,329240,210578
2021,1,21,mo,US,1317888,412132,552702,324233
2021,1,21,mp,US,16,16,16,16
2021,1,21,ms,US,759201,229001,318822,184328
2021,1,21,mt,US,122458,44916,50931,33374
2021,1,21,nb,CA,6246,3863,6246,3863
2021,1,21,nc,US,1711639,578438,775405,462476
2021,1,21,nd,US,131294,44364,55112,32796
2021,1,21,ne,US,411238,135312,172160,99050
2021,1,21,nh,US,161058,63653,78832,48467
2021,1,21,nj,US,1173900,459170,574015,351173
2021,1,21,nl,CA,5013,2932,5013,2932
2021,1,21,nm,US,193318,82870,85268,57291
2021,1,21,ns,CA,8681,5190,8681,5190
2021,1,21,nt,CA,306,198,306,198
2021,1,21,nu,CA,155,124,155,124
2021,1,21,nv,US,433210,155503,161349,109520
2021,1,21,ny,US,2091063,846937,951340,599399
2021,1,21,oh,US,1957504,667430,879269,518624
2021,1,21,ok,US,960182,287488,398978,230681
2021,1,21,on,CA,170262,116715,170262,116715
2021,1,21,or,US,453881,191190,192428,135730
2021,1,21,pa,US,1588820,617169,757252,469973
2021,1,21,pe,CA,1271,767,1271,767
2021,1,21,pr,US,54344,40886,44472,37684
2021,1,21,qc,CA,89738,56447,89738,56447
2021,1,21,ri,US,114432,49912,51958,32774
2021,1,21,sc,US,1018082,327678,455535,264647
2021,1,21,sd,US,152560,48805,62068,36891
2021,1,21,sk,CA,22101,14909,22101,14909
2021,1,21,tn,US,1384910,449317,579681,345203
2021,1,21,tx,US,5540518,1777527,2259978,1354877
2021,1,21,ut,US,442059,155710,184562,114396
2021,1,21,va,US,1102657,411069,505281,313249
2021,1,21,vi,US,118,97,0,0
2021,1,21,vt,US,53181,22123,26892,16954
2021,1,21,wa,US,765874,321273,339777,240187
2021,1,21,wi,US,825024,304155,379990,234752
2021,1,21,wv,US,267974,98422,125790,76382
2021,1,21,wy,US,75951,26204,30944,19180
2021,1,21,yt,CA,198,138,198,138
2021,1,22,ALL,"",51861228,16448684,21165740,12815909
2021,1,22,ALL_CA,CA,439762,296682,439762,296682
2021,1,22,ALL_US,US,51421466,16152254,20725978,12519227
2021,1,22,ab,CA,71863,50685,71863,50685
2021,1,22,ak,US,57455,22139,23116,15837
2021,1,22,al,US,1478024,414449,569369,323748
2021,1,22,ar,US,789478,224060,311757,176712
2021,1,22,as,US,9,9,8,8
2021,1,22,az,US,1017080,317693,385258,238825
2021,1,22,bc,CA,54178,36266,54178,36266
2021,1,22,ca,US,3816992,1413461,1579696,1074043
2021,1,22,co,US,771061,260556,290195,182436
2021,1,22,ct,US,396874,143902,179779,109088
2021,1,22,dc,US,46443,28190,0,0
2021,1,22,de,US,125562,45855,55326,34225
2021,1,22,fl,US,4005292,1133830,1491906,866180
2021,1,22,ga,US,2353266,690522,892693,519463
2021,1,22,gu,US,4670,2938,3144,2517
2021,1,22,hi,US,185631,55797,64655,42761
2021,1,22,ia,US,697279,209636,273774,157090
2021,1,22,id,US,239249,78398,96663,59490
2021,1,22,il,US,1935659,675642,811635,497735
2021,1,22,in,US,1229303,381291,504866,294008
2021,1,22,ks,US,616200,188915,252844,144618
2021,1,22,ky,US,823743,258248,334650,197232
2021,1,22,la,US,1035186,300480,406502,231739
2021,1,22,ma,US,626688,245283,283996,178395
2021,1,22,mb,CA,27421,19283,27421,19283
2021,1,22,md,US,680492,253850,293589,186969
2021,1,22,me,US,136583,49262,65260,40221
2021,1,22,mi,US,1365446,476077,618736,373450
2021,1,22,mn,US,749024,270405,308806,194578
2021,1,22,mo,US,1376452,398891,534527,309074
2021,1,22,mp,US,13,12,13,12
2021,1,22,ms,US,813108,226130,312779,177243
2021,1,22,mt,US,123729,41483,48687,30819
2021,1,22,nb,CA,5883,3683,5883,3683
2021,1,22,nc,US,1793569,554509,742308,436957
2021,1,22,nd,US,135324,42096,51862,30452
2021,1,22,ne,US,425422,128612,166564,93990
2021,1,22,nh,US,166796,60633,74518,44916
2021,1,22,nj,US,1194342,434255,543117,331082
2021,1,22,nl,CA,4335,2645,4335,2645
2021,1,22,nm,US,197031,76717,81916,53304
2021,1,22,ns,CA,7762,4822,7762,4822
2021,1,22,nt,CA,263,179,263,179
2021,1,22,nu,CA,153,117,153,117
2021,1,22,nv,US,461023,149900,157151,104117
2021,1,22,ny,US,2083756,793639,893967,562979
2021,1,22,oh,US,1993758,632672,834125,489642
2021,1,22,ok,US,1003413,279069,391116,220865
2021,1,22,on,CA,159258,110322,159258,110322
2021,1,22,or,US,455840,176938,185169,126409
2021,1,22,pa,US,1609509,578486,709592,437530
2021,1,22,pe,CA,1179,710,1179,710
2021,1,22,pr,US,55030,40553,43319,36742
2021,1,22,qc,CA,87100,54623,87100,54623
2021,1,22,ri,US,116930,46520,48450,29910
2021,1,22,sc,US,1072652,318778,437361,251639
2021,1,22,sd,US,156924,46520,59004,34377
2021,1,22,sk,CA,20178,13213,20178,13213
2021,1,22,tn,US,1489320,439527,563936,328905
2021,1,22,tx,US,5883519,1699246,2225936,1295272
2021,1,22,ut,US,439840,146074,176690,107529
2021,1,22,va,US,1151587,390896,482727,295454
2021,1,22,vi,US,153,134,0,0
2021,1,22,vt,US,55582,21290,25304,15743
2021,1,22,wa,US,784445,298737,331079,225074
2021,1,22,wi,US,841149,286157,357117,217396
2021,1,22,wv,US,281135,95946,119520,72430
2021,1,22,wy,US,77426,24911,29901,18015
2021,1,22,yt,CA,189,134,189,134
2021,1,23,ALL,"",49817330,16952946,20956878,12949060
2021,1,23,ALL_CA,CA,426910,296443,426910,296443
2021,1,23,ALL_US,US,49390420,16656642,20529968,12652617
2021,1,23,ab,CA,73422,54645,73422,54645
2021,1,23,ak,US,53830,23132,23790,16407
2021,1,23,al,US,1366133,415401,548596,318970
2021,1,23,ar,US,681131,223448,294744,175462
2021,1,23,as,US,8,8,6,6
2021,1,23,az,US,991998,327086,387559,240884
2021,1,23,bc,CA,53120,35610,53120,35610
2021,1,23,ca,US,3664852,1458145,1606015,1089773
2021,1,23,co,US,764537,271821,295452,185084
2021,1,23,ct,US,392677,151962,182726,113965
2021,1,23,dc,US,44385,28874,0,0
2021,1,23,de,US,124679,48987,55839,35729
2021,1,23,fl,US,3818061,1161390,1457330,874202
2021,1,23,ga,US,2312966,703072,884657,518267
2021,1,23,gu,US,5970,3262,4507,3004
2021,1,23,hi,US,180452,57488,67076,43421
2021,1,23,ia,US,639364,218216,264526,158821
2021,1,23,id,US,226322,80237,96025,60090
2021,1,23,il,US,1926250,700090,816835,504217
2021,1,23,in,US,1196250,394800,494733,297739
2021,1,23,ks,US,581420,195025,249209,147173
2021,1,23,ky,US,781544,265159,328265,199383
2021,1,23,la,US,938343,300083,381769,226985
2021,1,23,ma,US,631002,262000,295603,188435
2021,1,23,mb,CA,30380,22537,30380,22537
2021,1,23,md,US,690607,263727,299540,191291
2021,1,23,me,US,133014,51824,66030,42162
2021,1,23,mi,US,1313456,491505,608758,378024
2021,1,23,mn,US,727947,286208,315074,200095
2021,1,23,mo,US,1298317,406834,525129,310150
2021,1,23,mp,US,15,14,15,14
2021,1,23,ms,US,721698,224718,298289,175034
2021,1,23,mt,US,112263,43130,48182,31749
2021,1,23,nb,CA,5357,3557,5357,3557
2021,1,23,nc,US,1751647,567876,739714,442548
2021,1,23,nd,US,119992,42593,48332,30373
2021,1,23,ne,US,385487,135637,161176,95192
2021,1,23,nh,US,171762,65464,75210,46679
2021,1,23,nj,US,1222016,455600,552777,339338
2021,1,23,nl,CA,4147,2521,4147,2521
2021,1,23,nm,US,191556,80456,83455,54383
2021,1,23,ns,CA,7179,4560,7179,4560
2021,1,23,nt,CA,266,181,266,181
2021,1,23,nu,CA,181,134,181,134
2021,1,23,nv,US,474065,155233,161235,105352
2021,1,23,ny,US,2011464,825408,894093,577391
2021,1,23,oh,US,1955662,656760,822792,498189
2021,1,23,ok,US,897595,282489,368324,218835
2021,1,23,on,CA,153591,105102,153591,105102
2021,1,23,or,US,452983,184951,191031,128839
2021,1,23,pa,US,1630523,609934,718035,451312
2021,1,23,pe,CA,1161,698,1161,698
2021,1,23,pr,US,52396,38551,41225,35054
2021,1,23,qc,CA,77701,52291,77701,52291
2021,1,23,ri,US,116669,49689,50168,31561
2021,1,23,sc,US,1026609,323949,428803,251845
2021,1,23,sd,US,130061,47255,55617,34898
2021,1,23,sk,CA,20222,14480,20222,14480
2021,1,23,tn,US,1427962,447421,552825,328642
2021,1,23,tx,US,5525576,1729705,2160815,1285351
2021,1,23,ut,US,416328,150950,176593,110245
2021,1,23,va,US,1138628,405070,486387,301703
2021,1,23,vi,US,107,89,0,0
2021,1,23,vt,US,56613,22991,25694,16643
2021,1,23,wa,US,768180,308372,338799,228841
2021,1,23,wi,US,823174,299514,358199,221919
2021,1,23,wv,US,257620,96944,113833,72611
2021,1,23,wy,US,66254,25628,28557,18346
2021,1,23,yt,CA,183,127,183,127
2021,1,24,ALL,"",42492707,16769167,20899309,13249686
2021,1,24,ALL_CA,CA,417614,300354,417614,300354
2021,1,24,ALL_US,US,42075093,16468914,20481695,12949332
2021,1,24,ab,CA,70808,54264,70808,54264
2021,1,24,ak,US,45825,22192,23249,16479
2021,1,24,al,US,1153339,409931,562553,329782
2021,1,24,ar,US,571622,220347,298963,181163
2021,1,24,as,US,3,3,1,1
2021,1,24,az,US,823535,324198,373866,245722
2021,1,24,bc,CA,50524,36449,50524,36449
2021,1,24,ca,US,3359388,1442213,1592417,1105551
2021,1,24,co,US,654376,271711,286902,189105
2021,1,24,ct,US,341359,149523,179002,115175
2021,1,24,dc,US,38602,26595,0,0
2021,1,24,de,US,106302,46518,55433,36034
2021,1,24,fl,US,3324299,1143417,1476615,894863
2021,1,24,ga,US,1967970,692785,899665,533875
2021,1,24,gu,US,3580,2765,2764,2466
2021,1,24,hi,US,155539,55897,64812,43413
2021,1,24,ia,US,527247,214397,265199,163941
2021,1,24,id,US,181207,78296,94493,61490
2021,1,24,il,US,1647855,695399,807997,516311
2021,1,24,in,US,963981,385370,489335,305831
2021,1,24,ks,US,471199,190835,245058,150428
2021,1,24,ky,US,638705,257918,325221,203050
2021,1,24,la,US,794972,294660,394753,235696
2021,1,24,ma,US,562820,261539,292184,192484
2021,1,24,mb,CA,27894,21461,27894,21461
2021,1,24,md,US,604754,259560,299263,194505
2021,1,24,me,US,114072,51153,65102,42850
2021,1,24,mi,US,1105864,489515,605188,389871
2021,1,24,mn,US,643022,282239,315750,205348
2021,1,24,mo,US,1044691,397204,519884,317882
2021,1,24,mp,US,21,20,21,20
2021,1,24,ms,US,590414,218046,302282,180160
2021,1,24,mt,US,94958,42355,47983,32330
2021,1,24,nb,CA,5231,3608,5231,3608
2021,1,24,nc,US,1490476,558595,741852,451372
2021,1,24,nd,US,100525,43091,50856,32457
2021,1,24,ne,US,344398,135902,163676,98627
2021,1,24,nh,US,145500,63313,73530,47354
2021,1,24,nj,US,1050931,446310,544064,344686
2021,1,24,nl,CA,4509,2698,4509,2698
2021,1,24,nm,US,166402,79544,82398,55405
2021,1,24,ns,CA,7417,4796,7417,4796
2021,1,24,nt,CA,280,189,280,189
2021,1,24,nu,CA,174,138,174,138
2021,1,24,nv,US,405538,152087,158309,106553
2021,1,24,ny,US,1799058,816292,889411,585795
2021,1,24,oh,US,1621959,649897,818373,510721
2021,1,24,ok,US,754147,276385,372441,224218
2021,1,24,on,CA,151623,107148,151623,107148
2021,1,24,or,US,384995,183390,187047,132089
2021,1,24,pa,US,1412695,600316,716941,458415
2021,1,24,pe,CA,1147,722,1147,722
2021,1,24,pr,US,47550,39091,41551,36719
2021,1,24,qc,CA,78655,54466,78655,54466
2021,1,24,ri,US,101591,48302,49275,32218
2021,1,24,sc,US,870027,317575,436600,259547
2021,1,24,sd,US,114616,46626,58508,36422
2021,1,24,sk,CA,19146,14270,19146,14270
2021,1,24,tn,US,1166218,435874,553525,337166
2021,1,24,tx,US,4642273,1716016,2161183,1325416
2021,1,24,ut,US,314627,148243,167811,112378
2021,1,24,va,US,989096,400166,486986,307479
2021,1,24,vi,US,53,48,0,0
2021,1,24,vt,US,47611,22274,25160,16863
2021,1,24,wa,US,654301,306055,330845,233641
2021,1,24,wi,US,647120,291981,342274,225785
2021,1,24,wv,US,215822,93460,115072,73697
2021,1,24,wy,US,56043,24679,28052,18498
2021,1,24,yt,CA,206,145,206,145
2021,1,25,ALL,"",47585282,17101110,21661556,13436580
